Timestamp,Vibration (mm/s),Temperature (°C),Pressure (bar),RMS Vibration,Mean Temp,Fault Label
2023-03-10 04:03:00,0.43314283022989997,117.58265824935101,9.98631254857393,0.6016565374721807,90.56138441433629,1
2023-03-10 04:04:00,0.11391095487598069,110.88191927543991,9.567088281512618,0.6016565374721807,90.56138441433629,1
2023-03-10 04:05:00,0.9354867063289528,100.09762573051323,8.564337067130769,0.6016565374721807,90.56138441433629,0
2023-03-10 04:06:00,0.4853657334855829,60.49959021459101,7.1909227278599275,0.6016565374721807,90.56138441433629,0
2023-03-10 04:07:00,0.9699893371393026,52.60209435930015,9.49412054315713,0.6016565374721807,90.56138441433629,0
2023-03-10 04:08:00,0.9672579793803275,123.66782782525495,8.796935524531632,0.6016565374721807,90.56138441433629,1
2023-03-10 04:09:00,0.8677085099206241,99.33202516165905,7.344798991178701,0.6016565374721807,90.56138441433629,1
2023-03-10 04:10:00,0.36500400286262713,113.7229832780941,7.2815718544700685,0.6016565374721807,90.56138441433629,0
2023-03-10 04:11:00,0.4465879557417327,88.52178812100401,9.728880458309778,0.6016565374721807,90.56138441433629,0
2023-03-10 04:12:00,0.8660230043651712,59.38465511699156,9.007600788814235,0.6016565374721807,90.56138441433629,1
2023-03-10 04:13:00,0.38522980464064993,60.01486337620403,9.487860397950266,0.6016565374721807,90.56138441433629,0
2023-03-10 04:14:00,0.2525434720174833,104.84522297831771,9.636936700846801,0.6016565374721807,90.56138441433629,0
2023-03-10 04:15:00,0.6011211362125152,84.42447159195702,8.715317056144967,0.6016565374721807,90.56138441433629,0
2023-03-10 04:16:00,0.9425392967447028,66.04197813602694,8.552339055265124,0.6016565374721807,90.56138441433629,1
2023-03-10 04:17:00,0.7264268170074757,89.32756373931495,8.29128223096297,0.6016565374721807,90.56138441433629,0
2023-03-10 04:18:00,0.6130550530804285,55.13671496601073,7.950839763373358,0.6016565374721807,90.56138441433629,0
2023-03-10 04:19:00,0.1874588443936917,96.5577121531519,8.303787882576135,0.6016565374721807,90.56138441433629,1
2023-03-10 04:20:00,0.6535065040292528,71.51947235480782,9.32163896719047,0.6016565374721807,90.56138441433629,0
2023-03-10 04:21:00,0.9910484650938369,113.80472805097506,8.805770293045395,0.6016565374721807,90.56138441433629,0
2023-03-10 04:22:00,0.22607561371287163,74.8289567138859,9.677569869864538,0.6016565374721807,90.56138441433629,0
2023-03-10 04:23:00,0.5664966871273631,86.4176119265441,8.330140043137563,0.6016565374721807,90.56138441433629,0
2023-03-10 04:24:00,0.8896357647351599,50.92964319264805,8.821268736156263,0.6016565374721807,90.56138441433629,1
2023-03-10 04:25:00,0.766691755978784,55.79575102356471,8.893922659275965,0.6016565374721807,90.56138441433629,0
2023-03-10 04:26:00,0.7273141668957411,81.39948451253478,8.775091486918976,0.6016565374721807,90.56138441433629,0
2023-03-10 04:27:00,0.7322356755883983,88.39510677736988,9.107901319256548,0.6016565374721807,90.56138441433629,0
2023-03-10 04:28:00,0.42354203609777963,98.0016438495443,7.712300405124418,0.6016565374721807,90.56138441433629,1
2023-03-10 04:29:00,0.3642326598380441,73.33300629674426,8.537091332637372,0.6016565374721807,90.56138441433629,1
2023-03-10 04:30:00,0.8284250399306623,105.5985508901234,7.312674408425043,0.6016565374721807,90.56138441433629,0
2023-03-10 04:31:00,0.8291020552112627,118.80979177513636,8.153533982934437,0.6016565374721807,90.56138441433629,0
2023-03-10 04:32:00,0.8803650867220933,112.38807911146799,8.463001205863794,0.6016565374721807,90.56138441433629,1
2023-03-10 04:33:00,0.9219164973008241,53.16950602786857,8.956672778636417,0.6016565374721807,90.56138441433629,0
2023-03-10 04:34:00,0.560208158974844,88.44055578062631,9.85159315775861,0.6016565374721807,90.56138441433629,1
2023-03-10 04:35:00,0.5513646652184797,58.39441427345399,8.801953199645068,0.6016565374721807,90.56138441433629,1
2023-03-10 04:36:00,0.8184656610700977,69.3636012690022,9.23078174852968,0.6016565374721807,90.56138441433629,1
2023-03-10 04:37:00,0.6849675376999886,128.93300746137172,8.518798178485609,0.6016565374721807,90.56138441433629,0
2023-03-10 04:38:00,0.731770189531933,61.39964343212106,8.902312094128995,0.6016565374721807,90.56138441433629,0
2023-03-10 04:39:00,0.816213402492491,89.91105227610848,7.21279664840132,0.6016565374721807,90.56138441433629,1
2023-03-10 04:40:00,0.9010048076358097,99.45245874544952,7.763174742525541,0.6016565374721807,90.56138441433629,0
2023-03-10 04:41:00,0.4041956411663823,106.19719764352831,8.085559279615417,0.6016565374721807,90.56138441433629,0
2023-03-10 04:42:00,0.43802465737594964,94.77189467895313,8.417480065019541,0.6016565374721807,90.56138441433629,1
2023-03-10 04:43:00,0.1845837458567821,50.781667793534695,7.136946236507152,0.6016565374721807,90.56138441433629,1
2023-03-10 04:44:00,0.6204521268965566,76.11690465951935,7.420072292659953,0.6016565374721807,90.56138441433629,0
2023-03-10 04:45:00,0.13234804641706788,91.41693147077692,7.8304429233739175,0.6016565374721807,90.56138441433629,0
2023-03-10 04:46:00,0.5190382163192142,57.02931993158667,9.914598072703152,0.6016565374721807,90.56138441433629,0
2023-03-10 04:47:00,0.588380171236819,78.05015449673446,7.994041021309152,0.6016565374721807,90.56138441433629,1
2023-03-10 04:48:00,0.357887126915456,52.65624870330932,8.446123174336247,0.6016565374721807,90.56138441433629,2
2023-03-10 04:49:00,0.6317499345121097,56.286279772401656,7.588293138215179,0.6016565374721807,90.56138441433629,0
2023-03-10 04:50:00,0.1274502249451445,81.75386209612768,8.832340213227305,0.6016565374721807,90.56138441433629,0
2023-03-10 04:51:00,0.13361336987429298,60.617260323444825,7.842049646547923,0.6016565374721807,90.56138441433629,1
2023-03-10 04:52:00,0.8403405045936925,95.40326786092464,7.6209777353152806,0.6016565374721807,90.56138441433629,0
2023-03-10 04:53:00,0.42417157727013666,105.15719753098125,8.549717885337937,0.6016565374721807,90.56138441433629,0
2023-03-10 04:54:00,0.2143544613866963,114.04693592872663,7.0165173974812625,0.6016565374721807,90.56138441433629,2
2023-03-10 04:55:00,0.5700189340493239,66.0120195395848,7.022992097947676,0.6016565374721807,90.56138441433629,0
2023-03-10 04:56:00,0.7929941977887498,63.398606580725584,7.6572064273055735,0.6016565374721807,90.56138441433629,1
2023-03-10 04:57:00,0.29423892474715885,58.36542722675202,7.110164087502463,0.6016565374721807,90.56138441433629,0
2023-03-10 04:58:00,0.6606014282371002,100.91441996349093,7.324077262392074,0.6016565374721807,90.56138441433629,0
2023-03-10 04:59:00,0.1768127184943912,106.5180581189521,8.016581948016254,0.6016565374721807,90.56138441433629,1
2023-03-10 05:00:00,0.14651354905174693,52.52689158605136,9.407757038739438,0.6016565374721807,90.56138441433629,0
2023-03-10 05:01:00,0.5782191684113333,124.89697969949519,8.716145930107903,0.6016565374721807,90.56138441433629,2
2023-03-10 05:02:00,0.5865716094490959,54.157702692117795,8.53800317786925,0.6016565374721807,90.56138441433629,0
2023-03-10 05:03:00,0.6736869113483859,93.30370682408564,7.8804664696243645,0.6016565374721807,90.56138441433629,0
2023-03-10 05:04:00,0.7534822003503954,106.72484155607332,9.795261158298448,0.6016565374721807,90.56138441433629,0
2023-03-10 05:05:00,0.9782668715162811,119.67752989968685,8.191045123711575,0.6016565374721807,90.56138441433629,0
2023-03-10 05:06:00,0.5646703134710758,107.12695457059422,7.261278300387314,0.6016565374721807,90.56138441433629,0
2023-03-10 05:07:00,0.39066082564712135,114.13824664558335,8.851199548353403,0.6016565374721807,90.56138441433629,0
2023-03-10 05:08:00,0.8156675752918333,77.15601540342448,7.341515180429804,0.6016565374721807,90.56138441433629,0
2023-03-10 05:09:00,0.3437490261358668,115.18600909972098,8.035669428405075,0.6016565374721807,90.56138441433629,0
2023-03-10 05:10:00,0.4950742786350725,56.40918771077401,8.522235816153426,0.6016565374721807,90.56138441433629,1
2023-03-10 05:11:00,0.17061074320803937,121.58533248484221,9.622667574055527,0.6016565374721807,90.56138441433629,1
2023-03-10 05:12:00,0.12281566907391177,93.8073900922989,8.480639741020356,0.6016565374721807,90.56138441433629,1
2023-03-10 05:13:00,0.9663835732101326,115.3838215969995,9.106776298094992,0.6016565374721807,90.56138441433629,0
2023-03-10 05:14:00,0.8523821084609853,86.18546276146401,9.97845051699721,0.6016565374721807,90.56138441433629,0
2023-03-10 05:15:00,0.7263767854843282,101.48621561572199,7.3944673596939445,0.6016565374721807,90.56138441433629,1
2023-03-10 05:16:00,0.46805764997284294,92.11221287488905,7.8241945765585585,0.6016565374721807,90.56138441433629,0
2023-03-10 05:17:00,0.2559648880637612,108.52716174042655,8.183728226792939,0.6016565374721807,90.56138441433629,0
2023-03-10 05:18:00,0.24079333840397746,56.53039856244717,8.265484535616494,0.6016565374721807,90.56138441433629,1
2023-03-10 05:19:00,0.3252186083481358,54.828166719245104,8.233063225796638,0.6016565374721807,90.56138441433629,1
2023-03-10 05:20:00,0.5943039982355084,69.76825872081172,9.722833007669664,0.6016565374721807,90.56138441433629,0
2023-03-10 05:21:00,0.7431363304300561,62.76357440905507,9.142097933400569,0.6016565374721807,90.56138441433629,0
2023-03-10 05:22:00,0.6941776390459581,119.74268532737614,8.823715642272111,0.6016565374721807,90.56138441433629,1
2023-03-10 05:23:00,0.3519405072513486,67.53711898864354,7.928118153588346,0.6016565374721807,90.56138441433629,0
2023-03-10 05:24:00,0.9593787525968747,128.06922046553052,9.471371152663885,0.6016565374721807,90.56138441433629,1
2023-03-10 05:25:00,0.7641072250261917,76.95166334168854,9.865181534454967,0.6016565374721807,90.56138441433629,1
2023-03-10 05:26:00,0.5989186472602607,64.56943325509594,9.463594847650679,0.6016565374721807,90.56138441433629,1
2023-03-10 05:27:00,0.650548671610917,113.17588057139832,7.004695315574419,0.6016565374721807,90.56138441433629,0
2023-03-10 05:28:00,0.47764005618501093,102.69662204007008,8.90920411055022,0.6016565374721807,90.56138441433629,0
2023-03-10 05:29:00,0.32295789055104174,89.85565731625113,7.153406144326302,0.6016565374721807,90.56138441433629,1
2023-03-10 05:30:00,0.4203754107861355,94.42908407501051,7.772821661001165,0.6016565374721807,90.56138441433629,1
2023-03-10 05:31:00,0.7820614994179322,107.53614226178111,7.178574101043315,0.6016565374721807,90.56138441433629,1
2023-03-10 05:32:00,0.11295413976678029,68.2763793065039,8.811386358848164,0.6016565374721807,90.56138441433629,0
2023-03-10 05:33:00,0.20446537645622462,129.70671328453935,9.05976974047782,0.6016565374721807,90.56138441433629,0
2023-03-10 05:34:00,0.14140237781957748,127.98345297174265,7.3434629141977155,0.6016565374721807,90.56138441433629,1
2023-03-10 05:35:00,0.13665592208707314,102.02605490775495,8.151516649134939,0.6016565374721807,90.56138441433629,1
2023-03-10 05:36:00,0.8699145256099065,65.96339607433161,8.368709526866626,0.6016565374721807,90.56138441433629,2
2023-03-10 05:37:00,0.7332920734420213,104.41825939450331,8.10715906528275,0.6016565374721807,90.56138441433629,1
2023-03-10 05:38:00,0.5267564461785927,55.77587271833407,7.363075001455579,0.6016565374721807,90.56138441433629,0
2023-03-10 05:39:00,0.18805074458590132,52.45220017646449,8.256843370562427,0.6016565374721807,90.56138441433629,1
2023-03-10 05:40:00,0.5424542876051491,70.6146310808971,9.253534143425254,0.6016565374721807,90.56138441433629,1
2023-03-10 05:41:00,0.5261245937025091,87.00983653914531,7.2130229935997665,0.6016565374721807,90.56138441433629,0
2023-03-10 05:42:00,0.2558816829190137,119.46180043267044,7.24054004224571,0.6016565374721807,90.56138441433629,1
2023-03-10 05:43:00,0.4904664843141757,108.17352558130465,8.064313875507953,0.6016565374721807,90.56138441433629,0
2023-03-10 05:44:00,0.45865426095763606,109.41652169599848,9.825177134856775,0.6016565374721807,90.56138441433629,0
2023-03-10 05:45:00,0.6542650882469948,84.03946675584604,9.005717940168742,0.6016565374721807,90.56138441433629,1
2023-03-10 05:46:00,0.6715842857808794,77.67479940375704,9.036009870017693,0.6016565374721807,90.56138441433629,0
2023-03-10 05:47:00,0.14077360879484008,79.68310103876821,8.085759972513594,0.6016565374721807,90.56138441433629,0
2023-03-10 05:48:00,0.43715135316382414,129.01196509888462,8.780982373625616,0.6016565374721807,90.56138441433629,0
2023-03-10 05:49:00,0.6632739241428127,53.2087353129986,7.03039355208323,0.6016565374721807,90.56138441433629,0
2023-03-10 05:50:00,0.552822632722079,119.36251968979589,8.908288139228628,0.6016565374721807,90.56138441433629,0
2023-03-10 05:51:00,0.87084085706949,96.29403268579148,9.73986084272871,0.6016565374721807,90.56138441433629,0
2023-03-10 05:52:00,0.6928242684570505,85.08923353516724,8.837720405034457,0.6016565374721807,90.56138441433629,2
2023-03-10 05:53:00,0.24664098437328674,108.02061283321092,9.621095780399035,0.6016565374721807,90.56138441433629,0
2023-03-10 05:54:00,0.16351187266038686,88.93351531397623,9.17191916639828,0.6016565374721807,90.56138441433629,0
2023-03-10 05:55:00,0.678177350385684,119.87385904653284,7.36167524921107,0.6016565374721807,90.56138441433629,0
2023-03-10 05:56:00,0.12386017948745964,122.05614912090068,9.707359921857526,0.6016565374721807,90.56138441433629,1
2023-03-10 05:57:00,0.627198023146117,83.73767414987643,7.199331533067324,0.6016565374721807,90.56138441433629,0
2023-03-10 05:58:00,0.9462072172824618,72.14622377880413,8.601902417643291,0.6016565374721807,90.56138441433629,1
2023-03-10 05:59:00,0.6179267600882911,97.38802628746897,7.426411371380373,0.6016565374721807,90.56138441433629,1
2023-03-10 06:00:00,0.4493529335858697,122.98906764933528,7.035119832192712,0.6016565374721807,90.56138441433629,1
2023-03-10 06:01:00,0.6789593965981179,66.85297512045332,8.266102780382917,0.6016565374721807,90.56138441433629,0
2023-03-10 06:02:00,0.512427601442365,99.83732668507862,7.885122122962469,0.6016565374721807,90.56138441433629,1
2023-03-10 06:03:00,0.5910551103843414,100.52481760740164,8.45800148139281,0.6016565374721807,90.56138441433629,0
2023-03-10 06:04:00,0.9473183278988726,108.64904179322248,8.731599660203653,0.6016565374721807,90.56138441433629,2
2023-03-10 06:05:00,0.44749237402069686,60.525414810180784,7.131217216926842,0.6016565374721807,90.56138441433629,1
2023-03-10 06:06:00,0.9650715074415228,107.26599717456708,7.369009885371237,0.6016565374721807,90.56138441433629,0
2023-03-10 06:07:00,0.9148155777604574,122.72260165325127,8.675927189351276,0.6016565374721807,90.56138441433629,0
2023-03-10 06:08:00,0.2762120213103668,64.37464870961935,8.029502059517975,0.6016565374721807,90.56138441433629,0
2023-03-10 06:09:00,0.16242517078764893,69.00346599391021,9.187520462648344,0.6016565374721807,90.56138441433629,1
2023-03-10 06:10:00,0.190700201239684,127.71160752333117,8.95687494577582,0.6016565374721807,90.56138441433629,0
2023-03-10 06:11:00,0.11639964308639476,64.47815621675917,9.536813088969721,0.6016565374721807,90.56138441433629,0
2023-03-10 06:12:00,0.18499866468033555,118.35080746956633,9.077478480007676,0.6016565374721807,90.56138441433629,0
2023-03-10 06:13:00,0.7147060960747211,89.38222851584278,8.289793232170444,0.6016565374721807,90.56138441433629,1
2023-03-10 06:14:00,0.1640697836142061,69.77848595225416,9.018899867183297,0.6016565374721807,90.56138441433629,1
2023-03-10 06:15:00,0.3870780672643852,119.65999210180091,7.826143522766255,0.6016565374721807,90.56138441433629,1
2023-03-10 06:16:00,0.8603877798725091,85.62442040021324,7.918940496334638,0.6016565374721807,90.56138441433629,1
2023-03-10 06:17:00,0.12094474216224328,91.18538831437522,9.36695547976238,0.6016565374721807,90.56138441433629,0
2023-03-10 06:18:00,0.8330216343300422,78.73866955198125,8.339258549204747,0.6016565374721807,90.56138441433629,0
2023-03-10 06:19:00,0.35366929729606,97.4360681147942,9.395141021555057,0.6016565374721807,90.56138441433629,1
2023-03-10 06:20:00,0.20634834485949063,63.08190980680182,9.467267121004834,0.6016565374721807,90.56138441433629,0
2023-03-10 06:21:00,0.7270634488277355,81.28652293214085,9.572687012983852,0.6016565374721807,90.56138441433629,0
2023-03-10 06:22:00,0.6660485621018956,127.552985786823,9.749905707523622,0.6016565374721807,90.56138441433629,0
2023-03-10 06:23:00,0.8897248121743476,70.6506746160902,8.292955661539889,0.6016565374721807,90.56138441433629,0
2023-03-10 06:24:00,0.7615639394234972,102.53893316330337,7.956600454963416,0.6016565374721807,90.56138441433629,0
2023-03-10 06:25:00,0.8231328373463637,76.01520513797558,8.746596239782342,0.6016565374721807,90.56138441433629,1
2023-03-10 06:26:00,0.3538311153141759,111.87785005492805,8.113517270312883,0.6016565374721807,90.56138441433629,0
2023-03-10 06:27:00,0.2596955894017505,60.46989285746798,8.803222500400699,0.6016565374721807,90.56138441433629,0
2023-03-10 06:28:00,0.7755532764767725,127.58568360628358,9.116757587931474,0.6016565374721807,90.56138441433629,0
2023-03-10 06:29:00,0.8261512653405376,86.30316331069113,9.065215055476411,0.6016565374721807,90.56138441433629,1
2023-03-10 06:30:00,0.991454627800606,68.88403706771712,8.123658661060364,0.6016565374721807,90.56138441433629,0
2023-03-10 06:31:00,0.4713559092202838,55.87973978640101,7.500580605096259,0.6016565374721807,90.56138441433629,1
2023-03-10 06:32:00,0.4348162772135049,63.58063240700326,8.291588015386623,0.6016565374721807,90.56138441433629,1
2023-03-10 06:33:00,0.7987716646677971,91.58191588448142,7.427782432245726,0.6016565374721807,90.56138441433629,0
2023-03-10 06:34:00,0.4067231862277161,76.9602541145029,9.670291105551424,0.6016565374721807,90.56138441433629,2
2023-03-10 06:35:00,0.9376815930432082,116.31066927060876,8.037632382213573,0.6016565374721807,90.56138441433629,2
2023-03-10 06:36:00,0.8725714766587106,84.47100189294447,7.463379241669971,0.6016565374721807,90.56138441433629,1
2023-03-10 06:37:00,0.4860946246375165,69.8971418070104,7.0763432797172525,0.6016565374721807,90.56138441433629,1
2023-03-10 06:38:00,0.7757839610123476,99.37159892832241,8.937467158859453,0.6016565374721807,90.56138441433629,0
2023-03-10 06:39:00,0.7790885866762141,106.54217735083566,8.91070695236423,0.6016565374721807,90.56138441433629,0
2023-03-10 06:40:00,0.19281148195233935,63.36335263207599,8.021812499743875,0.6016565374721807,90.56138441433629,0
2023-03-10 06:41:00,0.91229761601161,63.40953730306541,7.215135666542953,0.6016565374721807,90.56138441433629,0
2023-03-10 06:42:00,0.5547271352030715,52.933714154683436,8.228886684685696,0.6016565374721807,90.56138441433629,2
2023-03-10 06:43:00,0.8438117194969674,108.91216120525124,7.933652485190181,0.6016565374721807,90.56138441433629,0
2023-03-10 06:44:00,0.38804464092755064,103.10436220974441,9.031361919205029,0.6016565374721807,90.56138441433629,1
2023-03-10 06:45:00,0.9059709056465804,87.9704700599851,8.81733774835807,0.6016565374721807,90.56138441433629,1
2023-03-10 06:46:00,0.45028151086074686,117.53363591753578,8.09378118459262,0.6016565374721807,90.56138441433629,1
2023-03-10 06:47:00,0.10975388633226853,114.45361223600426,7.65367766276497,0.6016565374721807,90.56138441433629,2
2023-03-10 06:48:00,0.9148437787773372,96.82834915174017,9.964107898466775,0.6016565374721807,90.56138441433629,0
2023-03-10 06:49:00,0.18215800910752022,119.4617024410607,8.362004863588345,0.6016565374721807,90.56138441433629,0
2023-03-10 06:50:00,0.38738227383137336,66.46729680294146,9.064822707340712,0.6016565374721807,90.56138441433629,0
2023-03-10 06:51:00,0.9550557703457244,58.953569551818234,7.421658902735082,0.6016565374721807,90.56138441433629,0
2023-03-10 06:52:00,0.9555464322438005,71.57996892135917,8.456769098978194,0.6016565374721807,90.56138441433629,0
2023-03-10 06:53:00,0.6160940993109575,54.56694848714519,7.082610159608397,0.6016565374721807,90.56138441433629,0
2023-03-10 06:54:00,0.6686534909528193,92.49356224008255,8.51636535373135,0.6016565374721807,90.56138441433629,1
2023-03-10 06:55:00,0.5036009697804879,124.92845538359691,9.892052221353108,0.6016565374721807,90.56138441433629,0
2023-03-10 06:56:00,0.36388969452825815,53.14748325348077,8.152620138957401,0.6016565374721807,90.56138441433629,0
2023-03-10 06:57:00,0.3957980908329244,59.768793120802144,7.1169880377247345,0.6016565374721807,90.56138441433629,1
2023-03-10 06:58:00,0.7052666104693346,86.17592226267482,7.092867372758031,0.6016565374721807,90.56138441433629,0
2023-03-10 06:59:00,0.7771370764939121,124.7100014022324,8.163960279840609,0.6016565374721807,90.56138441433629,0
2023-03-10 07:00:00,0.8124211393532637,75.29248839814004,7.480074809389582,0.6016565374721807,90.56138441433629,1
2023-03-10 07:01:00,0.8106563285150985,90.57878469507139,7.070056288984558,0.6016565374721807,90.56138441433629,1
2023-03-10 07:02:00,0.18208549274382135,53.32582872403137,9.26864084185053,0.6016565374721807,90.56138441433629,1
2023-03-10 07:03:00,0.5449782742323234,61.86745607696711,8.375569026645671,0.6016565374721807,90.56138441433629,0
2023-03-10 07:04:00,0.15180288401497988,128.93040983670775,7.867734315917963,0.6016565374721807,90.56138441433629,1
2023-03-10 07:05:00,0.594575994091362,127.20949571488364,9.700249549049442,0.6016565374721807,90.56138441433629,1
2023-03-10 07:06:00,0.4973774512360394,50.39519847475277,7.348416880601577,0.6016565374721807,90.56138441433629,0
2023-03-10 07:07:00,0.8989337644824698,126.14494283385912,9.867756486865957,0.6016565374721807,90.56138441433629,1
2023-03-10 07:08:00,0.4158235112968708,101.12959502524004,7.9419001521320585,0.6016565374721807,90.56138441433629,1
2023-03-10 07:09:00,0.2053603147848453,119.43346356160177,9.665211016926044,0.6016565374721807,90.56138441433629,0
2023-03-10 07:10:00,0.2286925138475523,86.37918845070872,8.808828629438384,0.6016565374721807,90.56138441433629,0
2023-03-10 07:11:00,0.785359568545725,91.24768228634002,9.480122079224461,0.6016565374721807,90.56138441433629,2
2023-03-10 07:12:00,0.656396256984635,89.10772642055362,9.952039489631392,0.6016565374721807,90.56138441433629,1
2023-03-10 07:13:00,0.1910104085105112,103.34914060368834,7.865216313456237,0.6016565374721807,90.56138441433629,0
2023-03-10 07:14:00,0.1756961255034977,61.17210038050503,9.88340645622278,0.6016565374721807,90.56138441433629,1
2023-03-10 07:15:00,0.730872218313208,52.397887189814234,8.168445684707262,0.6016565374721807,90.56138441433629,0
2023-03-10 07:16:00,0.16548670572777419,74.63439532729527,8.156535714210767,0.6016565374721807,90.56138441433629,0
2023-03-10 07:17:00,0.8396740533613206,106.37446101893174,8.021161312763518,0.6016565374721807,90.56138441433629,0
2023-03-10 07:18:00,0.7356180044408466,66.14827616983587,8.624222822042755,0.6016565374721807,90.56138441433629,2
2023-03-10 07:19:00,0.1732139025777098,103.87459466599338,7.462435129535462,0.6016565374721807,90.56138441433629,2
2023-03-10 07:20:00,0.17635394267667273,127.59296368858163,8.661134456074034,0.6016565374721807,90.56138441433629,0
2023-03-10 07:21:00,0.9879756206510579,57.51205726315347,8.625114437230012,0.6016565374721807,90.56138441433629,0
2023-03-10 07:22:00,0.4368437161805083,103.8081694580101,9.28570543781461,0.6016565374721807,90.56138441433629,0
2023-03-10 07:23:00,0.4335779323602018,85.50001754436569,9.500949885812757,0.6016565374721807,90.56138441433629,2
2023-03-10 07:24:00,0.8315196105317523,119.45138035020042,8.321324050937273,0.6016565374721807,90.56138441433629,2
2023-03-10 07:25:00,0.9525237196454728,64.17198315579087,7.906999748054481,0.6016565374721807,90.56138441433629,1
2023-03-10 07:26:00,0.9874009574405838,105.41007617809316,7.778004691951283,0.6016565374721807,90.56138441433629,1
2023-03-10 07:27:00,0.7780403667330474,117.04922317184882,7.583871510114616,0.6016565374721807,90.56138441433629,1
2023-03-10 07:28:00,0.43863362697782415,125.56913755792186,7.172942746597075,0.6016565374721807,90.56138441433629,0
2023-03-10 07:29:00,0.1751506450288019,104.65984226317167,8.02734393650414,0.6016565374721807,90.56138441433629,0
2023-03-10 07:30:00,0.7994322243346931,89.7739811206742,7.81074307639235,0.6016565374721807,90.56138441433629,0
2023-03-10 07:31:00,0.6025638247622246,99.42777921609711,9.899252157599221,0.6016565374721807,90.56138441433629,1
2023-03-10 07:32:00,0.48179980832227864,119.51239875829745,8.673126478750131,0.6016565374721807,90.56138441433629,1
2023-03-10 07:33:00,0.9157189465852624,95.64877973110637,8.041831117091522,0.6016565374721807,90.56138441433629,0
2023-03-10 07:34:00,0.2000777340755362,52.43096477574695,8.741402802981089,0.6016565374721807,90.56138441433629,2
2023-03-10 07:35:00,0.5433625938617732,124.47589564055822,7.417590104037086,0.6016565374721807,90.56138441433629,0
2023-03-10 07:36:00,0.11021828029067716,105.1621400825249,8.33213124760661,0.6016565374721807,90.56138441433629,0
2023-03-10 07:37:00,0.5217945777947136,104.12107086217972,8.87870296426319,0.6016565374721807,90.56138441433629,1
2023-03-10 07:38:00,0.15067294811365362,67.25401219181737,8.466693495377354,0.6016565374721807,90.56138441433629,1
2023-03-10 07:39:00,0.20693612464126473,102.71083761861257,8.205336401962972,0.6016565374721807,90.56138441433629,1
2023-03-10 07:40:00,0.2057736220993944,81.50915245233267,9.981545166699094,0.6016565374721807,90.56138441433629,0
2023-03-10 07:41:00,0.6842892719044572,102.09863816331936,9.640944286446782,0.6016565374721807,90.56138441433629,0
2023-03-10 07:42:00,0.771440391338881,58.52744242463926,8.870217874478321,0.6016565374721807,90.56138441433629,1
2023-03-10 07:43:00,0.6250318885874436,102.62762436824289,8.708132083546849,0.6016565374721807,90.56138441433629,0
2023-03-10 07:44:00,0.9659552936270878,129.95309806165332,8.861981439473752,0.6016565374721807,90.56138441433629,0
2023-03-10 07:45:00,0.43738352157133364,53.85696310884448,7.6039363234673,0.6016565374721807,90.56138441433629,1
2023-03-10 07:46:00,0.35714087765367464,128.1739347377054,8.185413229792957,0.6016565374721807,90.56138441433629,0
2023-03-10 07:47:00,0.8817392153705143,82.55263685782964,7.118378598672698,0.6016565374721807,90.56138441433629,1
2023-03-10 07:48:00,0.30123625466750736,119.66027602698074,8.42663811246048,0.6016565374721807,90.56138441433629,1
2023-03-10 07:49:00,0.9669002854965502,112.59083872466188,8.62907375187299,0.6016565374721807,90.56138441433629,0
2023-03-10 07:50:00,0.11093902722083471,95.36130087893342,7.683249208309629,0.6016565374721807,90.56138441433629,0
2023-03-10 07:51:00,0.9728909440368751,109.07593674010613,9.89208654149654,0.6016565374721807,90.56138441433629,1
2023-03-10 07:52:00,0.13884392075551852,120.28124490410784,9.728363832811727,0.6016565374721807,90.56138441433629,1
2023-03-10 07:53:00,0.902028802328264,82.33122573208263,9.166429706367717,0.6016565374721807,90.56138441433629,1
2023-03-10 07:54:00,0.5749309981776699,76.16265292505909,8.600159886296087,0.6016565374721807,90.56138441433629,1
2023-03-10 07:55:00,0.9936683165073703,103.40747084508678,9.609907478943054,0.6016565374721807,90.56138441433629,1
2023-03-10 07:56:00,0.16641690826185898,114.62767535530068,7.391957031470389,0.6016565374721807,90.56138441433629,2
2023-03-10 07:57:00,0.5984688559611887,110.98281078212926,9.371529382824654,0.6016565374721807,90.56138441433629,0
2023-03-10 07:58:00,0.9723722820571891,113.82509190869075,7.374462441900545,0.6016565374721807,90.56138441433629,0
2023-03-10 07:59:00,0.570788059753134,84.84666518503464,9.382631987648217,0.6016565374721807,90.56138441433629,0
2023-03-10 08:00:00,0.6664587743217363,115.42673729400173,7.827302704754071,0.6016565374721807,90.56138441433629,0
2023-03-10 08:01:00,0.7261738200861555,59.61672442964868,9.631271743054567,0.6016565374721807,90.56138441433629,0
2023-03-10 08:02:00,0.5090869582909959,93.55912783686796,9.832126281476194,0.6016565374721807,90.56138441433629,0
2023-03-10 08:03:00,0.6648022720756571,50.46069283984973,7.446387908215347,0.6016565374721807,90.56138441433629,2
2023-03-10 08:04:00,0.6258828807307902,75.96686639202161,8.38802681519618,0.6016565374721807,90.56138441433629,0
2023-03-10 08:05:00,0.9110422094418901,79.31692278971184,9.942962134488056,0.6016565374721807,90.56138441433629,0
2023-03-10 08:06:00,0.1409017423073121,81.69381532874043,8.45022230791944,0.6016565374721807,90.56138441433629,0
